Frame,Count
19844,17
19845,17
19846,17
19847,17
19848,17
19849,17
19850,17
19851,17
19852,17
19853,17
19854,17
19855,17
19856,17
19857,17
19858,17
19859,17
19860,17
19861,17
19862,17
19863,17
19864,17
19865,17
19866,17
19867,17
19868,17
19869,17
19870,17
19871,17
19872,17
19873,17
19874,17
19875,17
19876,17
19877,17
19878,17
19879,17
19880,17
19881,17
19882,17
19883,17
19884,17
19885,17
19886,17
19887,17
19888,17
19889,17
19890,17
19891,17
19892,17
19893,17
19894,17
19895,17
19896,17
19897,17
19898,17
19899,17
19900,17
19901,17
19902,17
19903,17
19904,17
19905,17
19906,17
19907,17
19908,17
19909,17
19910,17
19911,17
19912,17
19913,17
19914,17
19915,17
19916,17
19917,17
19918,17
19919,17
19920,17
19921,17
19922,17
19923,17
19924,17
19925,17
19926,17
19927,17
19928,17
19929,17
19930,17
19931,17
19932,17
19933,17
19934,17
19935,17
19936,17
19937,17
19938,17
19939,17
19940,17
19941,17
19942,17
19943,17
19944,17
19945,17
19946,17
19947,17
19948,17
19949,17
19950,17
19951,17
19952,17
19953,17
19954,17
19955,17
19956,17
19957,17
19958,17
19959,17
19960,17
19961,17
19962,17
19963,17
19964,17
19965,17
19966,17
19967,17
19968,17
19969,17
19970,17
19971,17
19972,17
19973,17
19974,17
19975,17
19976,17
19977,17
19978,17
19979,17
19980,17
19981,17
19982,16
19983,16
19984,16
19985,16
19986,16
19987,16
19988,16
19989,16
19990,16
19991,16
19992,16
19993,16
19994,16
19995,16
19996,16
19997,16
19998,16
19999,16
20000,16
20001,16
20002,16
20003,16
20004,16
20005,16
20006,16
20007,16
20008,16
20009,16
20010,16
20011,16
20012,16
20013,16
20014,16
20015,16
20016,16
20017,16
20018,16
20019,16
20020,16
20021,16
20022,16
20023,16
20024,16
20025,16
20026,16
20027,16
20028,16
20029,16
20030,16
20031,16
20032,16
20033,16
20034,16
20035,16
20036,16
20037,16
20038,16
20039,16
20040,16
20041,16
20042,16
20043,16
20044,16
20045,16
20046,16
20047,16
20048,16
20049,16
20050,16
20051,16
20052,16
20053,16
20054,16
20055,16
20056,16
20057,16
20058,16
20059,16
20060,16
20061,16
20062,16
20063,16
20064,16
20065,16
20066,16
20067,16
20068,16
20069,16
20070,16
20071,16
20072,16
20073,16
20074,16
20075,16
20076,16
20077,16
20078,16
20079,16
20080,16
20081,16
20082,16
20083,16
20084,16
20085,16
20086,16
20087,16
20088,16
20089,16
20090,16
20091,16
20092,16
20093,16
20094,16
20095,16
20096,16
20097,16
20098,16
20099,16
20100,16
20101,16
20102,16
20103,16
20104,16
20105,16
20106,16
20107,16
20108,16
20109,16
20110,16
20111,16
20112,16
20113,16
20114,16
20115,16
20116,16
20117,16
20118,16
20119,16
20120,16
20121,16
20122,16
20123,16
20124,16
20125,16
20126,16
20127,16
20128,16
20129,16
20130,16
20131,16
20132,16
20133,16
20134,16
20135,16
20136,16
20137,16
20138,16
20139,16
20140,16
20141,16
20142,16
20143,16
20144,16
20145,16
20146,16
20147,16
20148,16
20149,16
20150,16
20151,16
20152,16
20153,16
20154,16
20155,16
20156,16
20157,16
20158,16
20159,16
20160,16
20161,16
20162,16
20163,16
20164,16
20165,16
20166,16
20167,16
20168,16
20169,16
20170,16
20171,16
20172,16
20173,16
20174,16
20175,16
20176,16
20177,16
20178,16
20179,16
20180,16
20181,16
20182,16
20183,16
20184,16
20185,16
20186,16
20187,16
20188,16
20189,16
20190,16
20191,16
20192,16
20193,16
20194,16
20195,16
20196,16
20197,16
20198,16
20199,16
20200,16
20201,16
20202,16
20203,16
20204,16
20205,16
20206,16
20207,16
20208,16
20209,16
20210,16
20211,16
20212,16
20213,16
20214,16
20215,16
20216,16
20217,16
20218,16
20219,16
20220,16
20221,16
20222,16
20223,16
20224,16
20225,16
20226,16
20227,16
20228,16
20229,16
20230,16
20231,16
20232,16
20233,16
20234,16
20235,16
20236,16
20237,16
20238,16
20239,16
20240,16
20241,16
20242,16
20243,16
20244,16
20245,16
20246,16
20247,16
20248,16
20249,16
20250,16
20251,16
20252,16
20253,16
20254,16
20255,16
20256,16
20257,16
20258,16
20259,16
20260,16
20261,16
20262,16
20263,16
20264,16
20265,16
20266,16
20267,16
20268,16
20269,16
20270,16
20271,16
20272,16
20273,16
20274,16
20275,16
20276,16
20277,16
20278,16
20279,16
20280,16
20281,16
20282,16
20283,16
20284,16
20285,16
20286,16
20287,16
20288,16
20289,16
20290,16
20291,16
20292,15
20293,15
20294,15
20295,15
20296,15
20297,15
20298,15
20299,15
20300,15
20301,15
20302,15
20303,15
20304,15
20305,15
20306,15
20307,15
20308,15
20309,15
20310,15
20311,15
20312,15
20313,15
20314,15
20315,15
20316,15
20317,15
20318,15
20319,15
20320,15
20321,15
20322,15
20323,15
20324,15
20325,15
20326,15
20327,15
20328,15
20329,15
20330,15
20331,15
20332,15
20333,15
20334,15
20335,15
20336,15
20337,15
20338,15
20339,15
20340,15
20341,15
20342,15
20343,15
20344,15
20345,15
20346,15
20347,15
20348,15
20349,15
20350,15
20351,15
20352,15
20353,15
20354,15
20355,15
20356,15
20357,15
20358,15
20359,15
20360,15
20361,15
20362,15
20363,15
20364,15
20365,15
20366,15
20367,15
20368,15
20369,15
20370,15
20371,15
20372,15
20373,15
20374,15
20375,15
20376,15
20377,15
20378,15
20379,15
20380,15
20381,15
20382,15
20383,15
20384,15
20385,15
20386,15
20387,15
20388,15
20389,15
20390,15
20391,15
20392,15
20393,15
20394,15
20395,15
20396,15
20397,15
20398,15
20399,15
20400,15
20401,15
20402,15
20403,15
20404,15
20405,15
20406,15
20407,15
20408,15
20409,15
20410,15
20411,15
20412,15
20413,15
20414,15
20415,15
20416,15
20417,15
20418,15
20419,15
20420,15
20421,15
20422,15
20423,15
20424,15
20425,15
20426,15
20427,15
20428,15
20429,15
20430,15
20431,15
20432,15
20433,15
20434,15
20435,15
20436,15
20437,15
20438,15
20439,15
20440,15
20441,15
20442,15
20443,15
20444,15
20445,15
20446,15
20447,15
20448,15
20449,15
20450,15
20451,15
20452,15
20453,15
20454,15
20455,15
20456,15
20457,15
20458,15
20459,15
20460,15
20461,15
20462,15
20463,15
20464,15
20465,15
20466,15
20467,15
20468,15
20469,15
20470,15
20471,15
20472,15
20473,15
20474,15
20475,15
20476,15
20477,15
20478,15
20479,15
20480,15
20481,15
20482,15
20483,15
20484,15
20485,15
20486,15
20487,15
20488,15
20489,15
20490,15
20491,15
20492,15
20493,15
20494,15
20495,15
20496,15
20497,15
20498,15
20499,15
20500,15
20501,15
20502,15
20503,15
20504,15
20505,15
20506,15
20507,15
20508,15
20509,15
20510,15
20511,15
20512,15
20513,15
20514,15
20515,15
20516,15
20517,15
20518,15
20519,15
20520,15
20521,15
20522,15
20523,15
20524,15
20525,15
20526,15
20527,15
20528,15
20529,15
20530,15
20531,15
20532,15
20533,15
20534,15
20535,15
20536,15
20537,15
20538,15
20539,15
20540,15
20541,15
20542,15
20543,15
20544,15
20545,15
20546,15
20547,15
20548,15
20549,15
20550,15
20551,15
20552,15
20553,15
20554,15
20555,15
20556,15
20557,15
20558,15
20559,15
20560,15
20561,15
20562,15
20563,15
20564,14
20565,14
20566,14
20567,14
20568,14
20569,14
20570,14
20571,14
20572,14
20573,14
20574,14
20575,14
20576,14
20577,14
20578,14
20579,14
20580,14
20581,14
20582,14
20583,14
20584,14
20585,14
20586,14
20587,14
20588,14
20589,14
20590,14
20591,14
20592,14
20593,14
20594,14
20595,14
20596,14
20597,14
20598,14
20599,14
20600,14
20601,14
20602,14
20603,14
20604,14
20605,14
20606,14
20607,14
20608,14
20609,14
20610,14
20611,14
20612,14
20613,14
20614,14
20615,14
20616,14
20617,14
20618,14
20619,14
20620,14
20621,14
20622,14
20623,14
20624,14
20625,14
20626,14
20627,14
20628,14
20629,14
20630,14
20631,14
20632,14
20633,14
20634,14
20635,14
20636,14
20637,14
20638,14
20639,14
20640,14
20641,14
20642,14
20643,14
20644,14
20645,14
20646,14
20647,14
20648,14
20649,14
20650,14
20651,14
20652,14
20653,14
20654,14
20655,14
20656,14
20657,14
20658,14
20659,14
20660,14
20661,14
20662,14
20663,14
20664,14
20665,14
20666,14
20667,14
20668,14
20669,14
20670,14
20671,14
20672,14
20673,14
20674,14
20675,14
20676,14
20677,14
20678,14
20679,14
20680,14
20681,14
20682,14
20683,14
20684,14
20685,14
20686,14
20687,14
20688,14
20689,14
20690,14
20691,14
20692,14
20693,14
20694,14
20695,14
20696,14
20697,14
20698,14
20699,14
20700,14
20701,14
20702,14
20703,14
20704,14
20705,14
20706,14
20707,14
20708,14
20709,14
20710,14
20711,14
20712,14
20713,14
20714,14
20715,14
20716,14
20717,14
20718,14
20719,14
20720,14
20721,14
20722,14
20723,14
20724,14
20725,14
20726,14
20727,14
20728,14
20729,14
20730,14
20731,14
20732,14
20733,14
20734,14
20735,14
20736,14
20737,14
20738,14
20739,14
20740,14
20741,14
20742,14
20743,14
20744,14
20745,14
20746,14
20747,14
20748,14
20749,14
20750,14
20751,14
20752,14
20753,14
20754,14
20755,14
20756,14
20757,14
20758,14
20759,14
20760,14
20761,14
20762,14
20763,14
20764,14
20765,14
20766,14
20767,14
20768,14
20769,14
20770,14
20771,14
20772,14
20773,14
20774,14
20775,14
20776,14
20777,14
20778,14
20779,14
20780,14
20781,14
20782,14
20783,14
20784,14
20785,14
20786,14
20787,14
20788,14
20789,14
20790,14
20791,14
20792,14
20793,14
20794,14
20795,14
20796,14
20797,14
20798,14
20799,14
20800,14
20801,14
20802,14
20803,14
20804,14
20805,14
20806,14
20807,14
20808,14
20809,14
20810,14
20811,14
20812,14
20813,14
20814,14
20815,14
20816,14
20817,14
20818,14
20819,14
20820,14
20821,14
20822,14
20823,14
20824,14
20825,14
20826,14
20827,14
20828,14
20829,14
20830,14
20831,14
20832,14
20833,14
20834,14
20835,14
20836,14
20837,14
20838,14
20839,14
20840,14
20841,14
20842,14
20843,14
20844,14
20845,14
20846,14
20847,14
20848,14
20849,14
20850,14
20851,14
20852,14
20853,14
20854,14
20855,14
20856,14
20857,14
20858,14
20859,14
20860,14
20861,14
20862,14
20863,14
20864,14
20865,14
20866,14
20867,14
20868,14
20869,14
20870,14
20871,14
20872,14
20873,14
20874,14
20875,14
20876,14
20877,14
20878,14
20879,14
20880,14
20881,14
20882,14
20883,14
20884,14
20885,14
20886,14
20887,14
20888,14
20889,14
20890,14
20891,14
20892,14
20893,15
20894,15
20895,15
20896,15
20897,15
20898,15
20899,15
20900,15
20901,15
20902,15
20903,15
20904,15
20905,15
20906,15
20907,15
20908,15
20909,15
20910,15
20911,15
20912,15
20913,15
20914,15
20915,15
20916,15
20917,15
20918,15
20919,15
20920,15
20921,15
20922,15
20923,15
20924,15
20925,15
20926,15
20927,15
20928,15
20929,15
20930,15
20931,15
20932,15
20933,15
20934,15
20935,15
20936,15
20937,15
20938,15
20939,15
20940,15
20941,15
20942,15
20943,15
20944,15
20945,15
20946,15
20947,15
20948,15
20949,15
20950,15
20951,15
20952,15
20953,15
20954,15
20955,15
20956,15
20957,15
20958,15
20959,15
20960,15
20961,15
20962,15
20963,15
20964,15
20965,15
20966,15
20967,15
20968,15
20969,15
20970,15
20971,15
20972,15
20973,15
20974,15
20975,15
20976,15
20977,15
20978,15
20979,15
20980,15
20981,15
20982,15
20983,15
20984,15
20985,15
20986,15
20987,15
20988,15
20989,15
20990,15
20991,15
20992,15
20993,15
20994,15
20995,15
20996,15
20997,15
20998,15
20999,15
21000,15
21001,15
21002,15
21003,15
21004,15
21005,15
21006,15
21007,15
21008,15
21009,15
21010,15
21011,15
21012,15
21013,15
21014,15
21015,15
21016,15
21017,15
21018,15
21019,15
21020,15
21021,15
21022,15
21023,15
21024,15
21025,15
21026,15
21027,15
21028,15
21029,15
21030,15
21031,15
21032,15
21033,15
21034,15
21035,15
21036,15
21037,15
21038,15
21039,15
21040,15
21041,15
21042,15
21043,15
21044,15
21045,15
21046,15
21047,15
21048,15
21049,15
21050,15
21051,15
21052,15
21053,15
21054,15
21055,15
21056,15
21057,15
21058,15
21059,15
21060,15
21061,15
21062,15
21063,15
21064,15
21065,15
21066,15
21067,15
21068,15
21069,15
21070,15
21071,15
21072,15
21073,15
21074,15
21075,15
21076,15
21077,15
21078,15
21079,15
21080,15
21081,15
21082,15
21083,15
21084,15
21085,15
21086,15
21087,15
21088,15
21089,15
21090,15
21091,15
21092,15
21093,15
21094,15
21095,15
21096,15
21097,15
21098,15
21099,15
21100,15
21101,15
21102,15
21103,15
21104,15
21105,15
21106,15
21107,15
21108,15
21109,15
21110,15
21111,15
21112,15
21113,15
21114,15
21115,15
21116,15
21117,15
21118,15
21119,15
21120,15
21121,15
21122,15
21123,15
21124,15
21125,15
21126,15
21127,15
21128,15
21129,15
21130,15
21131,15
21132,15
21133,15
21134,15
21135,15
21136,15
21137,15
21138,15
21139,15
21140,15
21141,15
21142,15
21143,15
21144,15
21145,15
21146,15
21147,15
21148,15
21149,15
21150,15
21151,15
21152,15
21153,15
21154,15
21155,15
21156,15
21157,15
21158,15
21159,15
21160,15
21161,15
21162,15
21163,15
21164,15
21165,15
21166,15
21167,15
21168,15
21169,15
21170,15
21171,15
21172,15
21173,15
21174,15
21175,15
21176,15
21177,15
21178,15
21179,15
21180,15
21181,15
21182,15
21183,15
21184,15
21185,15
21186,15
21187,15
21188,15
21189,15
21190,15
21191,15
21192,15
21193,15
21194,15
21195,15
21196,15
21197,15
21198,15
21199,15
21200,15
21201,15
21202,15
21203,15
21204,15
21205,15
21206,15
21207,15
21208,15
21209,15
21210,15
21211,15
21212,15
21213,15
21214,15
21215,15
21216,15
21217,15
21218,15
21219,15
21220,15
21221,15
21222,15
21223,15
21224,15
21225,15
21226,15
21227,15
21228,15
21229,15
21230,15
21231,15
21232,15
21233,15
21234,15
21235,15
21236,15
21237,15
21238,15
21239,15
21240,15
21241,15
21242,15
21243,15
21244,15
21245,15
21246,15
21247,15
21248,15
21249,15
21250,15
21251,15
21252,15
21253,15
21254,15
21255,15
21256,15
21257,15
21258,15
21259,15
21260,15
21261,15
21262,15
21263,15
21264,15
21265,15
21266,15
21267,15
21268,15
21269,15
21270,15
21271,15
21272,15
21273,15
21274,15
21275,15
21276,15
21277,15
21278,15
21279,15
21280,15
21281,15
21282,15
21283,15
21284,15
21285,15
21286,15
21287,15
21288,15
21289,15
21290,15
21291,15
21292,15
21293,15
21294,15
21295,15
21296,15
21297,15
21298,15
21299,15
21300,15
21301,15
21302,15
21303,15
21304,15
21305,15
21306,15
21307,15
21308,15
21309,15
21310,15
21311,15
21312,15
21313,15
21314,15
21315,15
21316,15
21317,15
21318,15
21319,15
21320,15
21321,15
21322,15
21323,15
21324,15
21325,15
21326,15
21327,15
21328,15
21329,15
21330,15
21331,15
21332,15
21333,15
21334,15
21335,15
21336,15
21337,15
21338,15
21339,15
21340,15
21341,15
21342,15
21343,15
21344,15
21345,15
21346,15
21347,15
21348,15
21349,15
21350,15
21351,15
21352,15
21353,15
21354,15
21355,15
21356,15
21357,15
21358,15
21359,15
21360,15
21361,15
21362,15
21363,15
21364,15
21365,15
21366,15
21367,15
21368,15
21369,15
21370,15
21371,15
21372,15
21373,15
21374,15
21375,15
21376,15
21377,15
21378,15
21379,15
21380,15
21381,15
21382,15
21383,15
21384,15
21385,15
21386,15
21387,15
21388,15
21389,15
21390,15
21391,15
21392,15
21393,15
21394,15
21395,15
21396,15
21397,15
21398,15
21399,15
21400,15
21401,15
21402,15
21403,15
21404,15
21405,15
21406,15
21407,15
21408,15
21409,15
21410,15
21411,15
21412,15
21413,15
21414,15
21415,15
21416,15
21417,15
21418,15
21419,15
21420,15
21421,15
21422,15
21423,15
21424,15
21425,15
21426,15
21427,15
21428,15
21429,15
21430,15
21431,15
21432,15
21433,15
21434,15
21435,15
21436,15
21437,15
21438,15
21439,15
21440,15
21441,15
21442,15
21443,15
21444,15
21445,15
21446,15
21447,15
21448,15
21449,15
21450,15
21451,15
21452,15
21453,15
21454,15
21455,15
21456,15
21457,15
21458,15
21459,15
21460,15
21461,15
21462,15
21463,15
21464,15
21465,15
21466,15
21467,15
21468,15
21469,15
21470,15
21471,15
21472,15
21473,15
21474,15
21475,15
21476,15
21477,15
21478,15
21479,15
21480,15
21481,15
21482,15
21483,15
21484,15
21485,15
21486,15
21487,15
21488,15
21489,15
21490,15
21491,15
21492,15
21493,15
21494,15
21495,15
21496,15
21497,15
21498,15
21499,15
21500,15
21501,15
21502,15
21503,15
21504,15
21505,15
21506,15
21507,15
21508,15
21509,15
21510,15
21511,15
21512,15
21513,15
21514,15
21515,15
21516,15
21517,15
21518,15
21519,15
21520,15
21521,15
21522,15
21523,15
21524,15
21525,15
21526,15
21527,15
21528,15
21529,15
21530,15
21531,15
21532,15
21533,15
21534,15
21535,15
21536,15
21537,15
21538,15
21539,15
21540,15
21541,15
21542,15
21543,15
21544,15
21545,15
21546,15
21547,15
21548,15
21549,15
21550,15
21551,15
21552,15
21553,15
21554,15
21555,15
21556,15
21557,15
21558,15
21559,15
21560,15
21561,15
21562,15
21563,15
21564,15
21565,15
21566,15
21567,15
21568,15
21569,15
21570,15
21571,15
21572,15
21573,15
21574,15
21575,15
21576,15
21577,15
21578,15
21579,15
21580,15
21581,15
21582,15
21583,15
21584,15
21585,15
21586,15
21587,15
21588,15
21589,15
21590,15
21591,15
21592,15
21593,15
21594,15
21595,15
21596,15
21597,15
21598,15
21599,15
21600,15
21601,15
21602,15
21603,15
21604,15
21605,15
21606,15
21607,15
21608,15
21609,15
21610,15
21611,15
21612,15
21613,15
21614,15
21615,15
21616,15
21617,15
21618,15
21619,15
21620,15
21621,15
21622,15
21623,15
21624,15
21625,15
21626,15
21627,15
21628,15
21629,15
21630,15
21631,15
21632,15
21633,15
21634,15
21635,15
21636,15
21637,15
21638,15
21639,15
21640,15
21641,15
21642,15
21643,15
21644,15
21645,15
21646,15
21647,15
21648,15
21649,15
21650,15
21651,15
21652,15
21653,15
21654,15
21655,15
21656,15
21657,15
21658,15
21659,15
21660,15
21661,15
21662,15
21663,15
21664,15
21665,15
21666,15
21667,15
21668,15
21669,15
21670,15
21671,15
21672,15
21673,15
21674,15
21675,15
21676,15
21677,15
21678,15
21679,15
21680,15
21681,15
21682,15
21683,15
21684,15
21685,15
21686,15
21687,15
21688,15
21689,15
21690,15
21691,15
21692,15
21693,15
21694,15
21695,15
21696,15
21697,15
21698,15
21699,15
21700,15
21701,15
21702,15
21703,15
21704,15
21705,15
21706,15
21707,15
21708,15
21709,15
21710,15
21711,15
21712,15
21713,15
21714,15
21715,15
21716,15
21717,15
21718,15
21719,15
21720,15
21721,15
21722,15
21723,15
21724,15
21725,15
21726,15
21727,15
21728,15
21729,15
21730,15
21731,15
21732,15
21733,15
21734,15
21735,15
21736,15
21737,15
21738,15
21739,15
21740,15
21741,15
21742,15
21743,15
21744,15
21745,15
21746,15
21747,15
21748,15
21749,15
21750,15
21751,15
21752,15
21753,15
21754,15
21755,15
21756,15
21757,15
21758,15
21759,15
21760,15
21761,15
21762,15
21763,15
21764,15
21765,15
21766,15
21767,15
21768,15
21769,15
21770,15
21771,15
21772,15
21773,15
21774,15
21775,15
21776,15
21777,15
21778,15
21779,15
21780,15
21781,15
21782,15
21783,15
21784,15
21785,15
21786,15
21787,15
21788,15
21789,15
21790,15
21791,15
21792,15
21793,15
21794,15
21795,15
21796,15
21797,15
21798,15
21799,15
21800,15
21801,15
21802,15
21803,15
21804,15
21805,15
21806,15
21807,15
21808,15
21809,15
21810,15
21811,15
21812,15
21813,15
21814,15
21815,15
21816,15
21817,15
21818,15
21819,15
21820,15
21821,15
21822,15
21823,15
21824,15
21825,15
21826,15
21827,15
21828,15
21829,15
21830,15
21831,15
21832,15
21833,15
21834,15
21835,15
21836,15
21837,15
21838,15
21839,15
21840,15
21841,15
21842,15
21843,15
21844,15
21845,15
21846,15
21847,15
21848,15
21849,15
21850,15
21851,15
21852,15
21853,15
21854,15
21855,15
21856,15
21857,15
21858,15
21859,15
21860,15
21861,15
21862,15
21863,15
21864,15
21865,15
21866,15
21867,15
21868,15
21869,15
21870,15
21871,15
21872,15
21873,15
21874,15
21875,15
21876,15
21877,15
21878,15
21879,15
21880,15
21881,15
21882,15
21883,15
21884,15
21885,15
21886,15
21887,15
21888,15
21889,15
21890,15
21891,15
21892,15
21893,15
21894,15
21895,15
21896,15
21897,15
21898,15
21899,15
21900,15
21901,15
21902,15
21903,15
21904,15
21905,15
21906,15
21907,15
21908,15
21909,15
21910,15
21911,15
21912,15
21913,15
21914,15
21915,15
21916,15
21917,15
21918,15
21919,15
21920,15
21921,15
21922,15
21923,15
21924,15
21925,15
21926,15
21927,15
21928,15
21929,15
21930,15
21931,15
21932,15
21933,15
21934,15
21935,15
21936,15
21937,15
21938,15
21939,15
21940,15
21941,15
21942,15
21943,15
21944,15
21945,15
21946,15
21947,15
21948,15
21949,15
21950,15
21951,15
21952,15
21953,15
21954,15
21955,15
21956,15
21957,15
21958,15
21959,15
21960,15
21961,15
21962,15
21963,15
21964,15
21965,15
21966,15
21967,15
21968,15
21969,15
21970,15
21971,15
21972,15
21973,15
21974,15
21975,15
21976,15
21977,15
21978,15
21979,15
21980,15
21981,15
21982,15
21983,15
21984,15
21985,15
21986,15
21987,15
21988,15
21989,15
21990,15
21991,15
21992,15
21993,15
21994,15
21995,15
21996,15
21997,15
21998,15
21999,15
22000,15
22001,15
22002,15
22003,15
22004,15
22005,15
22006,15
22007,15
22008,15
22009,15
22010,15
22011,15
22012,15
22013,15
22014,15
22015,15
22016,15
22017,15
22018,15
22019,15
22020,15
22021,15
22022,15
22023,15
22024,15
22025,15
22026,15
22027,15
22028,15
22029,15
22030,15
22031,15
22032,15
22033,15
22034,15
22035,15
22036,15
22037,15
22038,15
22039,15
22040,15
22041,15
22042,15
22043,15
22044,15
22045,15
